task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
1752 -- 1 -- 279 -- 0 -- 670 -- 19.14 -- 0 -- 2
1753 -- 1 -- 281 -- 0 -- 670 -- 18.153 -- 0 -- 2
1754 -- 1 -- 260 -- 0 -- 670 -- 15.73 -- 0 -- 2
1755 -- 1 -- 234 -- 0 -- 670 -- 18.926 -- 0 -- 2
1756 -- 1 -- 245 -- 0 -- 670 -- 16.927 -- 0 -- 2
1757 -- 1 -- 244 -- 0 -- 670 -- 18.723 -- 0 -- 2
1758 -- 1 -- 279 -- 0 -- 670 -- 16.861 -- 0 -- 2
1759 -- 1 -- 282 -- 0 -- 670 -- 19.569 -- 0 -- 2
1760 -- 1 -- 249 -- 0 -- 670 -- 17.856 -- 0 -- 2
1761 -- 1 -- 281 -- 0 -- 670 -- 16.451 -- 0 -- 2
1762 -- 1 -- 239 -- 0 -- 670 -- 15.824 -- 0 -- 2
1763 -- 1 -- 266 -- 0 -- 670 -- 23.595 -- 0 -- 2
1764 -- 1 -- 245 -- 0 -- 670 -- 18.558 -- 0 -- 2
1765 -- 1 -- 281 -- 0 -- 670 -- 19.025 -- 0 -- 2
1766 -- 1 -- 261 -- 0 -- 670 -- 20.822 -- 0 -- 2
1767 -- 1 -- 262 -- 0 -- 670 -- 21.548 -- 0 -- 2
1768 -- 1 -- 281 -- 0 -- 670 -- 16.175 -- 0 -- 2
1769 -- 1 -- 264 -- 0 -- 670 -- 19.727 -- 0 -- 2
1770 -- 1 -- 249 -- 0 -- 670 -- 15.666 -- 0 -- 2
1771 -- 1 -- 249 -- 0 -- 670 -- 27.639 -- 0 -- 2
1772 -- 1 -- 260 -- 0 -- 670 -- 26.052 -- 0 -- 2
1773 -- 1 -- 285 -- 0 -- 670 -- 25.765 -- 0 -- 2
1774 -- 1 -- 266 -- 0 -- 670 -- 17.048 -- 0 -- 2
1775 -- 1 -- 249 -- 0 -- 670 -- 15.987 -- 0 -- 2
1776 -- 1 -- 265 -- 0 -- 670 -- 22.236 -- 0 -- 2
1777 -- 1 -- 284 -- 0 -- 670 -- 17.009 -- 0 -- 2
1778 -- 1 -- 257 -- 0 -- 670 -- 21.503 -- 0 -- 2
1779 -- 1 -- 251 -- 0 -- 670 -- 21.191 -- 0 -- 2
1780 -- 1 -- 279 -- 0 -- 670 -- 19.21 -- 0 -- 2
1781 -- 1 -- 259 -- 0 -- 670 -- 15.929 -- 0 -- 2
1782 -- 1 -- 272 -- 0 -- 670 -- 17.11 -- 0 -- 2
1783 -- 1 -- 248 -- 0 -- 670 -- 17.902 -- 0 -- 2
1784 -- 1 -- 272 -- 0 -- 670 -- 17.74 -- 0 -- 2
1785 -- 1 -- 277 -- 0 -- 670 -- 15.454 -- 0 -- 2
1786 -- 1 -- 248 -- 0 -- 670 -- 16.287 -- 0 -- 2
1787 -- 1 -- 283 -- 0 -- 670 -- 19.303 -- 0 -- 2
1788 -- 1 -- 245 -- 0 -- 670 -- 16.312 -- 0 -- 2
1789 -- 1 -- 289 -- 0 -- 670 -- 17.325 -- 0 -- 2
1790 -- 1 -- 258 -- 0 -- 670 -- 16.127 -- 0 -- 2
1791 -- 1 -- 266 -- 0 -- 670 -- 18.784 -- 0 -- 2
1792 -- 1 -- 275 -- 0 -- 670 -- 18.944 -- 0 -- 2
1793 -- 1 -- 241 -- 0 -- 670 -- 19.699 -- 0 -- 2
1794 -- 1 -- 285 -- 0 -- 670 -- 18.984 -- 0 -- 2
1795 -- 1 -- 287 -- 0 -- 670 -- 19.763 -- 0 -- 2
1796 -- 1 -- 254 -- 0 -- 670 -- 16.191 -- 0 -- 2
1797 -- 1 -- 289 -- 0 -- 670 -- 16.914 -- 0 -- 2
1798 -- 1 -- 234 -- 0 -- 670 -- 15.715 -- 0 -- 2
1799 -- 1 -- 241 -- 0 -- 670 -- 48.124 -- 0 -- 2
1800 -- 1 -- 284 -- 0 -- 670 -- 18.558 -- 0 -- 2
1801 -- 1 -- 272 -- 0 -- 670 -- 19.035 -- 0 -- 2
1802 -- 1 -- 282 -- 0 -- 670 -- 16.774 -- 0 -- 2
1803 -- 1 -- 262 -- 0 -- 670 -- 19.738 -- 0 -- 2
1804 -- 1 -- 252 -- 0 -- 670 -- 16.303 -- 0 -- 2
1805 -- 1 -- 258 -- 0 -- 670 -- 16.452 -- 0 -- 2
1806 -- 1 -- 287 -- 0 -- 670 -- 20.418 -- 0 -- 2
1807 -- 1 -- 251 -- 0 -- 670 -- 19.271 -- 0 -- 2
1808 -- 1 -- 260 -- 0 -- 670 -- 16.713 -- 0 -- 2
1809 -- 1 -- 278 -- 0 -- 670 -- 16.433 -- 0 -- 2
1810 -- 1 -- 250 -- 0 -- 670 -- 18.683 -- 0 -- 2
1811 -- 1 -- 240 -- 0 -- 670 -- 15.286 -- 0 -- 2
1812 -- 1 -- 257 -- 0 -- 670 -- 17.229 -- 0 -- 2
1813 -- 1 -- 261 -- 0 -- 670 -- 16.865 -- 0 -- 2
1814 -- 1 -- 294 -- 0 -- 670 -- 26.833 -- 0 -- 2
1815 -- 1 -- 271 -- 0 -- 670 -- 20.294 -- 0 -- 2
1816 -- 1 -- 260 -- 0 -- 670 -- 18.824 -- 0 -- 2
1817 -- 1 -- 259 -- 0 -- 670 -- 17.309 -- 0 -- 2
1818 -- 1 -- 283 -- 0 -- 670 -- 18.609 -- 0 -- 2
1819 -- 1 -- 281 -- 0 -- 670 -- 17.06 -- 0 -- 2
1820 -- 1 -- 276 -- 0 -- 670 -- 18.739 -- 0 -- 2
1821 -- 1 -- 253 -- 0 -- 670 -- 46.7 -- 0 -- 2
1822 -- 1 -- 252 -- 0 -- 670 -- 16.535 -- 0 -- 2
1823 -- 1 -- 280 -- 0 -- 670 -- 16.707 -- 0 -- 2
1824 -- 1 -- 250 -- 0 -- 670 -- 16.363 -- 0 -- 2
1825 -- 1 -- 252 -- 0 -- 670 -- 23.951 -- 0 -- 2
1826 -- 1 -- 284 -- 0 -- 670 -- 16.268 -- 0 -- 2
1827 -- 1 -- 240 -- 0 -- 670 -- 18.42 -- 0 -- 2
1828 -- 1 -- 273 -- 0 -- 670 -- 16.518 -- 0 -- 2
1829 -- 1 -- 279 -- 0 -- 670 -- 18.353 -- 0 -- 2
1830 -- 1 -- 237 -- 0 -- 670 -- 22.284 -- 0 -- 2
1831 -- 1 -- 258 -- 0 -- 670 -- 16.922 -- 0 -- 2
1832 -- 1 -- 261 -- 0 -- 670 -- 49.727 -- 0 -- 2
1833 -- 1 -- 259 -- 0 -- 670 -- 17.075 -- 0 -- 2
1834 -- 1 -- 274 -- 0 -- 670 -- 16.332 -- 0 -- 2
1835 -- 1 -- 248 -- 0 -- 670 -- 16.523 -- 0 -- 2
1836 -- 1 -- 247 -- 0 -- 670 -- 18.253 -- 0 -- 2
1837 -- 1 -- 244 -- 0 -- 670 -- 18.339 -- 0 -- 2
1838 -- 1 -- 245 -- 0 -- 670 -- 15.528 -- 0 -- 2
1839 -- 1 -- 230 -- 0 -- 670 -- 13.742 -- 0 -- 2
1840 -- 1 -- 248 -- 0 -- 670 -- 14.773 -- 0 -- 2
1841 -- 1 -- 244 -- 0 -- 670 -- 16.687 -- 0 -- 2
1842 -- 1 -- 253 -- 0 -- 670 -- 17.386 -- 0 -- 2
1843 -- 1 -- 246 -- 0 -- 670 -- 17.644 -- 0 -- 2
1844 -- 1 -- 244 -- 0 -- 670 -- 15.192 -- 0 -- 2
1845 -- 1 -- 247 -- 0 -- 670 -- 20.699 -- 0 -- 2
1846 -- 1 -- 249 -- 0 -- 670 -- 16.135 -- 0 -- 2
1847 -- 1 -- 283 -- 0 -- 670 -- 17.494 -- 0 -- 2
1848 -- 1 -- 259 -- 0 -- 670 -- 17.751 -- 0 -- 2
1849 -- 1 -- 247 -- 0 -- 670 -- 44.771 -- 0 -- 2
1850 -- 1 -- 280 -- 0 -- 670 -- 45.01 -- 0 -- 2
1851 -- 1 -- 285 -- 0 -- 714 -- 7.976 -- 0 -- 2
1852 -- 1 -- 243 -- 0 -- 670 -- 44.595 -- 0 -- 2
1853 -- 1 -- 287 -- 0 -- 714 -- 8.679 -- 0 -- 2
1854 -- 1 -- 279 -- 0 -- 670 -- 49.04 -- 0 -- 2
1855 -- 1 -- 239 -- 0 -- 670 -- 24.38 -- 0 -- 2
1856 -- 1 -- 288 -- 0 -- 714 -- 7.486 -- 0 -- 2
1857 -- 1 -- 250 -- 0 -- 670 -- 25.622 -- 0 -- 2
1858 -- 1 -- 281 -- 0 -- 714 -- 12.99 -- 0 -- 2
1859 -- 1 -- 285 -- 0 -- 670 -- 46.101 -- 0 -- 2
1860 -- 1 -- 285 -- 0 -- 715 -- 11.088 -- 0 -- 2
1861 -- 1 -- 241 -- 0 -- 670 -- 25.162 -- 0 -- 2
1862 -- 1 -- 285 -- 0 -- 714 -- 8.6 -- 0 -- 2
1863 -- 1 -- 243 -- 0 -- 670 -- 21.503 -- 0 -- 2
1864 -- 1 -- 287 -- 0 -- 714 -- 7.967 -- 0 -- 2
1865 -- 2 -- 254 -- 0 -- 670 -- 16.37 -- 0 -- 2
1866 -- 1 -- 265 -- 0 -- 670 -- 20.614 -- 0 -- 2
1867 -- 1 -- 271 -- 0 -- 715 -- 9.62 -- 0 -- 2
1868 -- 1 -- 284 -- 0 -- 670 -- 25.605 -- 0 -- 2
1869 -- 1 -- 285 -- 0 -- 714 -- 7.871 -- 0 -- 2
1870 -- 1 -- 256 -- 0 -- 670 -- 22.017 -- 0 -- 2
1871 -- 1 -- 286 -- 0 -- 714 -- 9.102 -- 0 -- 2
1872 -- 1 -- 283 -- 0 -- 670 -- 25.053 -- 0 -- 2
1873 -- 1 -- 285 -- 0 -- 714 -- 8.641 -- 0 -- 2
1874 -- 1 -- 244 -- 0 -- 670 -- 15.222 -- 0 -- 2
1875 -- 1 -- 285 -- 0 -- 714 -- 8.935 -- 0 -- 2
1876 -- 1 -- 283 -- 0 -- 670 -- 16.615 -- 0 -- 2
1877 -- 1 -- 249 -- 0 -- 670 -- 25.279 -- 0 -- 2
1878 -- 1 -- 270 -- 0 -- 670 -- 15.497 -- 0 -- 2
1879 -- 1 -- 285 -- 0 -- 715 -- 9.242 -- 0 -- 2
1880 -- 1 -- 263 -- 0 -- 670 -- 17.008 -- 0 -- 2
1881 -- 1 -- 285 -- 0 -- 714 -- 7.764 -- 0 -- 2
1882 -- 1 -- 256 -- 0 -- 670 -- 16.335 -- 0 -- 2
1883 -- 1 -- 286 -- 0 -- 714 -- 7.451 -- 0 -- 2
1884 -- 1 -- 273 -- 0 -- 670 -- 18.901 -- 0 -- 2
1885 -- 1 -- 287 -- 0 -- 715 -- 7.326 -- 0 -- 2
1886 -- 1 -- 269 -- 0 -- 670 -- 16.788 -- 0 -- 2
1887 -- 1 -- 287 -- 0 -- 715 -- 8.705 -- 0 -- 2
1888 -- 1 -- 287 -- 0 -- 670 -- 23.726 -- 0 -- 2
1889 -- 1 -- 250 -- 0 -- 670 -- 15.592 -- 0 -- 2
1890 -- 1 -- 287 -- 0 -- 715 -- 7.366 -- 0 -- 2
1891 -- 1 -- 248 -- 0 -- 670 -- 17.953 -- 0 -- 2
1892 -- 1 -- 287 -- 0 -- 714 -- 7.309 -- 0 -- 2
1893 -- 1 -- 250 -- 0 -- 670 -- 18.011 -- 0 -- 2
1894 -- 1 -- 288 -- 0 -- 715 -- 7.831 -- 0 -- 2
1895 -- 1 -- 280 -- 0 -- 670 -- 17.583 -- 0 -- 2
1896 -- 1 -- 290 -- 0 -- 715 -- 7.671 -- 0 -- 2
1897 -- 1 -- 248 -- 0 -- 670 -- 15.655 -- 0 -- 2
1898 -- 1 -- 285 -- 0 -- 714 -- 7.314 -- 0 -- 2
1899 -- 1 -- 279 -- 0 -- 670 -- 27.135 -- 0 -- 2
1900 -- 1 -- 251 -- 0 -- 670 -- 16.809 -- 0 -- 2
1901 -- 1 -- 291 -- 0 -- 715 -- 9.138 -- 0 -- 2
1902 -- 1 -- 243 -- 0 -- 670 -- 15.335 -- 0 -- 2
1903 -- 1 -- 286 -- 0 -- 715 -- 7.704 -- 0 -- 2
1904 -- 1 -- 248 -- 0 -- 670 -- 16.812 -- 0 -- 2
1905 -- 1 -- 284 -- 0 -- 714 -- 9.91 -- 0 -- 2
1906 -- 1 -- 286 -- 0 -- 670 -- 18.914 -- 0 -- 2
1907 -- 1 -- 287 -- 0 -- 715 -- 7.283 -- 0 -- 2
1908 -- 1 -- 282 -- 0 -- 670 -- 18.59 -- 0 -- 2
1909 -- 1 -- 286 -- 0 -- 714 -- 7.296 -- 0 -- 2
1910 -- 1 -- 274 -- 0 -- 670 -- 18.016 -- 0 -- 2
1911 -- 1 -- 254 -- 0 -- 670 -- 16.476 -- 0 -- 2
1912 -- 1 -- 285 -- 0 -- 714 -- 7.687 -- 0 -- 2
1913 -- 1 -- 265 -- 0 -- 670 -- 17.491 -- 0 -- 2
1914 -- 1 -- 286 -- 0 -- 715 -- 8.504 -- 0 -- 2
1915 -- 1 -- 250 -- 0 -- 670 -- 18.344 -- 0 -- 2
1916 -- 1 -- 285 -- 0 -- 715 -- 7.259 -- 0 -- 2
1917 -- 1 -- 281 -- 0 -- 670 -- 23.334 -- 0 -- 2
1918 -- 1 -- 286 -- 0 -- 715 -- 7.647 -- 0 -- 2
1919 -- 1 -- 282 -- 0 -- 670 -- 25.82 -- 0 -- 2
1920 -- 1 -- 288 -- 0 -- 715 -- 7.187 -- 0 -- 2
1921 -- 1 -- 257 -- 0 -- 670 -- 18.934 -- 0 -- 2
1922 -- 1 -- 266 -- 0 -- 670 -- 16.581 -- 0 -- 2
1923 -- 1 -- 285 -- 0 -- 715 -- 10.896 -- 0 -- 2
1924 -- 1 -- 280 -- 0 -- 670 -- 18.803 -- 0 -- 2
1925 -- 1 -- 287 -- 0 -- 715 -- 7.23 -- 0 -- 2
1926 -- 1 -- 254 -- 0 -- 670 -- 16.357 -- 0 -- 2
1927 -- 1 -- 286 -- 0 -- 715 -- 7.761 -- 0 -- 2
1928 -- 1 -- 251 -- 0 -- 670 -- 15.58 -- 0 -- 2
1929 -- 1 -- 285 -- 0 -- 715 -- 7.454 -- 0 -- 2
1930 -- 1 -- 246 -- 0 -- 670 -- 18.725 -- 0 -- 2
1931 -- 1 -- 287 -- 0 -- 715 -- 7.616 -- 0 -- 2
1932 -- 1 -- 253 -- 0 -- 670 -- 16.007 -- 0 -- 2
1933 -- 1 -- 259 -- 0 -- 670 -- 18.035 -- 0 -- 2
1934 -- 1 -- 286 -- 0 -- 714 -- 7.222 -- 0 -- 2
1935 -- 1 -- 262 -- 0 -- 670 -- 15.573 -- 0 -- 2
1936 -- 1 -- 285 -- 0 -- 715 -- 7.419 -- 0 -- 2
1937 -- 1 -- 243 -- 0 -- 670 -- 16.619 -- 0 -- 2
1938 -- 1 -- 286 -- 0 -- 715 -- 9.086 -- 0 -- 2
1939 -- 1 -- 255 -- 0 -- 670 -- 15.249 -- 0 -- 2
1940 -- 1 -- 287 -- 0 -- 714 -- 7.3 -- 0 -- 2
1941 -- 1 -- 283 -- 0 -- 670 -- 16.448 -- 0 -- 2
1942 -- 1 -- 286 -- 0 -- 714 -- 7.392 -- 0 -- 2
1943 -- 1 -- 268 -- 0 -- 670 -- 16.741 -- 0 -- 2
1944 -- 1 -- 268 -- 0 -- 670 -- 18.4 -- 0 -- 2
1945 -- 1 -- 286 -- 0 -- 714 -- 8.514 -- 0 -- 2
1946 -- 1 -- 244 -- 0 -- 670 -- 18.241 -- 0 -- 2
1947 -- 1 -- 286 -- 0 -- 714 -- 8.146 -- 0 -- 2
1948 -- 1 -- 254 -- 0 -- 670 -- 16.998 -- 0 -- 2
1949 -- 1 -- 287 -- 0 -- 714 -- 8.203 -- 0 -- 2
1950 -- 1 -- 253 -- 0 -- 670 -- 17.963 -- 0 -- 2
1951 -- 1 -- 286 -- 0 -- 714 -- 7.719 -- 0 -- 2
1952 -- 1 -- 251 -- 0 -- 670 -- 18.311 -- 0 -- 2
1953 -- 1 -- 286 -- 0 -- 714 -- 8.883 -- 0 -- 2
1954 -- 1 -- 288 -- 0 -- 670 -- 21.196 -- 0 -- 2
1955 -- 1 -- 257 -- 0 -- 670 -- 17.795 -- 0 -- 2
1956 -- 1 -- 287 -- 0 -- 714 -- 9.689 -- 0 -- 2
1957 -- 1 -- 254 -- 0 -- 670 -- 15.78 -- 0 -- 2
1958 -- 1 -- 285 -- 0 -- 714 -- 9.844 -- 0 -- 2
1959 -- 1 -- 239 -- 0 -- 670 -- 16.776 -- 0 -- 2
1960 -- 1 -- 285 -- 0 -- 715 -- 9.044 -- 0 -- 2
1961 -- 1 -- 251 -- 0 -- 670 -- 17.249 -- 0 -- 2
1962 -- 1 -- 286 -- 0 -- 714 -- 9.001 -- 0 -- 2
1963 -- 1 -- 260 -- 0 -- 670 -- 17.365 -- 0 -- 2
1964 -- 1 -- 249 -- 0 -- 714 -- 11.08 -- 0 -- 2
1965 -- 1 -- 285 -- 0 -- 670 -- 20.573 -- 0 -- 2
1966 -- 1 -- 258 -- 0 -- 670 -- 17.091 -- 0 -- 2
1967 -- 1 -- 286 -- 0 -- 715 -- 7.386 -- 0 -- 2
1968 -- 1 -- 243 -- 0 -- 670 -- 15.766 -- 0 -- 2
1969 -- 1 -- 287 -- 0 -- 714 -- 7.791 -- 0 -- 2
1970 -- 1 -- 285 -- 0 -- 670 -- 16.797 -- 0 -- 2
1971 -- 1 -- 285 -- 0 -- 715 -- 7.798 -- 0 -- 2
1972 -- 1 -- 279 -- 0 -- 670 -- 27.494 -- 0 -- 2
1973 -- 1 -- 288 -- 0 -- 714 -- 8.613 -- 0 -- 2
1974 -- 1 -- 288 -- 0 -- 670 -- 15.99 -- 0 -- 2
1975 -- 1 -- 286 -- 0 -- 714 -- 9.591 -- 0 -- 2
1976 -- 1 -- 271 -- 0 -- 670 -- 16.855 -- 0 -- 2
1977 -- 1 -- 244 -- 0 -- 670 -- 16.717 -- 0 -- 2
1978 -- 1 -- 286 -- 0 -- 714 -- 9.979 -- 0 -- 2
1979 -- 1 -- 245 -- 0 -- 670 -- 15.889 -- 0 -- 2
1980 -- 1 -- 287 -- 0 -- 714 -- 10.919 -- 0 -- 2
1981 -- 1 -- 264 -- 0 -- 670 -- 18.007 -- 0 -- 2
1982 -- 1 -- 286 -- 0 -- 715 -- 7.561 -- 0 -- 2
1983 -- 1 -- 243 -- 0 -- 670 -- 16.702 -- 0 -- 2
1984 -- 1 -- 288 -- 0 -- 714 -- 7.297 -- 0 -- 2
1985 -- 1 -- 248 -- 0 -- 670 -- 16.139 -- 0 -- 2
1986 -- 1 -- 287 -- 0 -- 714 -- 8.646 -- 0 -- 2
1987 -- 1 -- 282 -- 0 -- 670 -- 24.388 -- 0 -- 2
1988 -- 1 -- 241 -- 0 -- 670 -- 21.679 -- 0 -- 2
1989 -- 1 -- 288 -- 0 -- 670 -- 15.651 -- 0 -- 2
1990 -- 1 -- 287 -- 0 -- 715 -- 8.599 -- 0 -- 2
1991 -- 1 -- 258 -- 0 -- 670 -- 15.68 -- 0 -- 2
1992 -- 1 -- 224 -- 0 -- 715 -- 10.314 -- 0 -- 2
1993 -- 1 -- 286 -- 0 -- 670 -- 16.408 -- 0 -- 2
1994 -- 1 -- 286 -- 0 -- 714 -- 7.691 -- 0 -- 2
1995 -- 1 -- 239 -- 0 -- 670 -- 18.166 -- 0 -- 2
1996 -- 1 -- 289 -- 0 -- 714 -- 7.603 -- 0 -- 2
1997 -- 1 -- 238 -- 0 -- 670 -- 17.319 -- 0 -- 2
1998 -- 1 -- 287 -- 0 -- 715 -- 7.73 -- 0 -- 2
1999 -- 1 -- 276 -- 0 -- 670 -- 20.649 -- 0 -- 2
2000 -- 1 -- 269 -- 0 -- 670 -- 18.087 -- 0 -- 2
2001 -- 1 -- 287 -- 0 -- 715 -- 8.648 -- 0 -- 2
2002 -- 1 -- 260 -- 0 -- 670 -- 18.732 -- 0 -- 2
2003 -- 1 -- 285 -- 0 -- 715 -- 8.877 -- 0 -- 2
2004 -- 1 -- 251 -- 0 -- 670 -- 16.267 -- 0 -- 2
2005 -- 1 -- 286 -- 0 -- 714 -- 7.324 -- 0 -- 2
2006 -- 1 -- 281 -- 0 -- 670 -- 16.444 -- 0 -- 2
2007 -- 1 -- 286 -- 0 -- 715 -- 7.702 -- 0 -- 2
2008 -- 1 -- 250 -- 0 -- 670 -- 16.042 -- 0 -- 2
2009 -- 1 -- 287 -- 0 -- 715 -- 8.517 -- 0 -- 2
2010 -- 1 -- 263 -- 0 -- 670 -- 15.836 -- 0 -- 2
2011 -- 1 -- 237 -- 0 -- 670 -- 14.851 -- 0 -- 2
2012 -- 1 -- 287 -- 0 -- 715 -- 10.52 -- 0 -- 2
2013 -- 1 -- 282 -- 0 -- 670 -- 15.257 -- 0 -- 2
2014 -- 1 -- 285 -- 0 -- 715 -- 7.889 -- 0 -- 2
2015 -- 1 -- 251 -- 0 -- 670 -- 26.173 -- 0 -- 2
2016 -- 1 -- 287 -- 0 -- 715 -- 7.798 -- 0 -- 2
2017 -- 1 -- 266 -- 0 -- 670 -- 23.337 -- 0 -- 2
2018 -- 1 -- 256 -- 0 -- 715 -- 11.361 -- 0 -- 2
2019 -- 1 -- 249 -- 0 -- 670 -- 16.983 -- 0 -- 2
2020 -- 1 -- 287 -- 0 -- 714 -- 7.75 -- 0 -- 2
2021 -- 1 -- 244 -- 0 -- 670 -- 20.955 -- 0 -- 2
2022 -- 1 -- 246 -- 0 -- 670 -- 15.026 -- 0 -- 2
2023 -- 1 -- 287 -- 0 -- 715 -- 8.659 -- 0 -- 2
2024 -- 1 -- 247 -- 0 -- 670 -- 22.899 -- 0 -- 2
2025 -- 1 -- 286 -- 0 -- 715 -- 8.617 -- 0 -- 2
2026 -- 1 -- 249 -- 0 -- 670 -- 15.263 -- 0 -- 2
2027 -- 1 -- 280 -- 0 -- 714 -- 14.428 -- 0 -- 2
2028 -- 1 -- 256 -- 0 -- 670 -- 23.632 -- 0 -- 2
2029 -- 1 -- 285 -- 0 -- 715 -- 8.686 -- 0 -- 2
2030 -- 1 -- 241 -- 0 -- 670 -- 22.677 -- 0 -- 2
2031 -- 1 -- 280 -- 0 -- 715 -- 16.8 -- 0 -- 2
2032 -- 1 -- 244 -- 0 -- 670 -- 21.559 -- 0 -- 2
2033 -- 1 -- 273 -- 0 -- 670 -- 17.332 -- 0 -- 2
2034 -- 1 -- 288 -- 0 -- 715 -- 7.458 -- 0 -- 2
2035 -- 1 -- 278 -- 0 -- 670 -- 16.617 -- 0 -- 2
2036 -- 1 -- 285 -- 0 -- 715 -- 8.053 -- 0 -- 2
2037 -- 1 -- 253 -- 0 -- 670 -- 15.652 -- 0 -- 2
2038 -- 1 -- 284 -- 0 -- 715 -- 9.103 -- 0 -- 2
2039 -- 1 -- 248 -- 0 -- 670 -- 15.198 -- 0 -- 2
2040 -- 1 -- 289 -- 0 -- 714 -- 9.235 -- 0 -- 2
2041 -- 1 -- 279 -- 0 -- 670 -- 15.421 -- 0 -- 2
2042 -- 1 -- 288 -- 0 -- 715 -- 8.99 -- 0 -- 2
2043 -- 1 -- 284 -- 0 -- 670 -- 17.361 -- 0 -- 2
2044 -- 1 -- 242 -- 0 -- 670 -- 22.587 -- 0 -- 2
2045 -- 1 -- 287 -- 0 -- 715 -- 7.407 -- 0 -- 2
2046 -- 1 -- 283 -- 0 -- 670 -- 18.391 -- 0 -- 2
2047 -- 1 -- 280 -- 0 -- 715 -- 15.596 -- 0 -- 2
2048 -- 1 -- 283 -- 0 -- 670 -- 17.677 -- 0 -- 2
2049 -- 1 -- 291 -- 0 -- 714 -- 7.806 -- 0 -- 2
2050 -- 1 -- 280 -- 0 -- 670 -- 19.04 -- 0 -- 2
2051 -- 1 -- 280 -- 0 -- 715 -- 9.629 -- 0 -- 2
2052 -- 1 -- 268 -- 0 -- 670 -- 19.5 -- 0 -- 2
2053 -- 1 -- 284 -- 0 -- 714 -- 9.241 -- 0 -- 2
2054 -- 1 -- 243 -- 0 -- 670 -- 16.065 -- 0 -- 2
2055 -- 1 -- 277 -- 0 -- 670 -- 17.705 -- 0 -- 2
2056 -- 1 -- 279 -- 0 -- 714 -- 10.799 -- 0 -- 2
2057 -- 1 -- 248 -- 0 -- 670 -- 16.833 -- 0 -- 2
2058 -- 1 -- 287 -- 0 -- 715 -- 7.527 -- 0 -- 2
2059 -- 1 -- 249 -- 0 -- 670 -- 17.85 -- 0 -- 2
2060 -- 1 -- 286 -- 0 -- 714 -- 7.356 -- 0 -- 2
2061 -- 1 -- 260 -- 0 -- 670 -- 16.055 -- 0 -- 2
2062 -- 1 -- 286 -- 0 -- 715 -- 7.361 -- 0 -- 2
2063 -- 1 -- 261 -- 0 -- 670 -- 17.505 -- 0 -- 2
2064 -- 1 -- 284 -- 0 -- 715 -- 9.066 -- 0 -- 2
2065 -- 1 -- 262 -- 0 -- 670 -- 20.449 -- 0 -- 2
2066 -- 1 -- 251 -- 0 -- 670 -- 31.476 -- 0 -- 2
2067 -- 1 -- 284 -- 0 -- 714 -- 8.793 -- 0 -- 2
2068 -- 1 -- 257 -- 0 -- 670 -- 22.728 -- 0 -- 2
2069 -- 1 -- 289 -- 0 -- 715 -- 8.099 -- 0 -- 2
2070 -- 1 -- 277 -- 0 -- 670 -- 16.355 -- 0 -- 2
2071 -- 1 -- 285 -- 0 -- 715 -- 7.647 -- 0 -- 2
2072 -- 1 -- 279 -- 0 -- 670 -- 25.362 -- 0 -- 2
2073 -- 1 -- 287 -- 0 -- 714 -- 7.346 -- 0 -- 2
2074 -- 1 -- 271 -- 0 -- 670 -- 28.486 -- 0 -- 2
2075 -- 1 -- 286 -- 0 -- 715 -- 7.402 -- 0 -- 2
2076 -- 1 -- 252 -- 0 -- 670 -- 25.719 -- 0 -- 2
2077 -- 1 -- 285 -- 0 -- 670 -- 22.972 -- 0 -- 2
2078 -- 1 -- 286 -- 0 -- 715 -- 7.506 -- 0 -- 2
2079 -- 1 -- 275 -- 0 -- 670 -- 33.571 -- 0 -- 2
2080 -- 1 -- 286 -- 0 -- 714 -- 7.291 -- 0 -- 2
2081 -- 1 -- 243 -- 0 -- 670 -- 22.791 -- 0 -- 2
2082 -- 1 -- 287 -- 0 -- 715 -- 7.373 -- 0 -- 2
2083 -- 1 -- 248 -- 0 -- 670 -- 20.998 -- 0 -- 2
2084 -- 1 -- 286 -- 0 -- 714 -- 7.951 -- 0 -- 2
2085 -- 1 -- 243 -- 0 -- 670 -- 37.105 -- 0 -- 2
2086 -- 1 -- 226 -- 0 -- 715 -- 10.275 -- 0 -- 2
2087 -- 1 -- 284 -- 0 -- 670 -- 17.261 -- 0 -- 2
2088 -- 1 -- 280 -- 0 -- 670 -- 15.44 -- 0 -- 2
2089 -- 1 -- 280 -- 0 -- 714 -- 15.901 -- 0 -- 2
2090 -- 1 -- 284 -- 0 -- 670 -- 15.465 -- 0 -- 2
2091 -- 1 -- 287 -- 0 -- 714 -- 7.383 -- 0 -- 2
2092 -- 1 -- 276 -- 0 -- 670 -- 19.72 -- 0 -- 2
2093 -- 1 -- 285 -- 0 -- 715 -- 7.948 -- 0 -- 2
2094 -- 1 -- 276 -- 0 -- 670 -- 15.556 -- 0 -- 2
2095 -- 1 -- 261 -- 0 -- 715 -- 10.016 -- 0 -- 2
2096 -- 1 -- 258 -- 0 -- 670 -- 16.245 -- 0 -- 2
2097 -- 1 -- 286 -- 0 -- 714 -- 7.643 -- 0 -- 2
2098 -- 1 -- 279 -- 0 -- 670 -- 22.042 -- 0 -- 2
2099 -- 1 -- 258 -- 0 -- 670 -- 22.362 -- 0 -- 2
2100 -- 1 -- 240 -- 0 -- 670 -- 16.552 -- 0 -- 2
